cast_id,platform,obs_time,obs_date,lat,lon,obs_surface_t_c,obs_d26_m,obs_tchp_kj_cm2,obs_max_depth_m,model_grid_lat,model_grid_lon,model_grid_distance_km,model_surface_t_c,model_d26_m,model_tchp_kj_cm2,model_max_depth_m,tchp_delta_kj_cm2,storm_name,storm_season,event_name,raw_rtofs_pred_tchp_kj_cm2,raw_rtofs_pred_delta_kj_cm2,raw_rtofs_abs_error_kj_cm2,ridge_delta_pred_tchp_kj_cm2,ridge_delta_pred_delta_kj_cm2,ridge_delta_abs_error_kj_cm2,gbr_delta_pred_tchp_kj_cm2,gbr_delta_pred_delta_kj_cm2,gbr_delta_abs_error_kj_cm2,rf_delta_pred_tchp_kj_cm2,rf_delta_pred_delta_kj_cm2,rf_delta_abs_error_kj_cm2
aoml/4903464/profiles/D4903464_142.nc,4903464,2024-09-23T06:14:35Z,20240923,28.04888,-89.00171,29.57699966430664,52.37150313439249,59.070363371238585,1371.280029296875,28.08294105529785,-89.0400390625,5.337,29.711181640625,51.11575734278821,58.13705068035111,1250.0,0.933312690887476,HELENE,2024,HELENE_2024,58.13705068035111,0.0,0.933312690887476,43.57183248134874,-14.565218199002366,15.498530889889842,44.49261297803582,-13.644437702315287,14.577750393202763,47.50591473585531,-10.631135944495796,11.564448635383272
aoml/4903469/profiles/D4903469_143.nc,4903469,2024-09-23T14:25:45Z,20240923,23.42259,-81.59423,30.52199935913086,141.18000949163203,155.54767278000594,1427.9200439453125,23.40089988708496,-81.5999755859375,2.482,30.677047729492188,120.78997742394594,146.50733879479571,1250.0,9.040333985210223,HELENE,2024,HELENE_2024,146.50733879479571,0.0,9.040333985210225,165.31750338056256,18.81016458576684,9.769830600556617,171.8020089386497,25.294670143853978,16.254336158643753,179.38167077502766,32.87433198023194,23.83399799502172
aoml/4903545/profiles/D4903545_095.nc,4903545,2024-09-23T14:37:38Z,20240923,27.26277,-86.67946,30.268999099731445,61.67531499738999,70.1173008502614,2015.52001953125,27.23264503479004,-86.6400146484375,5.141,30.281024932861328,83.3370024749178,101.86545350731764,3000.0,-31.74815265705624,HELENE,2024,HELENE_2024,101.86545350731764,0.0,31.748152657056238,94.00717406144871,-7.858279445868931,23.889873211187307,90.72342286338562,-11.142030643932017,20.60612201312422,90.65116285797058,-11.214290649347063,20.533862007709175
aoml/4903552/profiles/D4903552_095.nc,4903552,2024-09-23T18:21:35Z,20240923,25.81454,-85.47868,30.5629997253418,92.62611616037384,109.12188515880344,2015.3199462890625,25.80101585388184,-85.43994140625,4.159,29.887147903442383,67.38001997455737,79.82209195681217,3000.0,29.29979320199128,HELENE,2024,HELENE_2024,79.82209195681217,0.0,29.299793201991264,75.5476416612067,-4.274450295605476,33.57424349759674,66.89385447640845,-12.928237480403723,42.22803068239499,69.36808274391676,-10.454009212895414,39.75380241488668
aoml/4903556/profiles/D4903556_095.nc,4903556,2024-09-24T00:34:12Z,20240924,27.78833,-86.13843,30.194000244140625,36.90455502522296,52.126983942840056,2011.5999755859373,27.80024528503418,-86.1600341796875,2.504,29.86674118041992,57.85295722073742,65.6504438823403,3000.0,-13.523459939500242,HELENE,2024,HELENE_2024,65.6504438823403,0.0,13.523459939500242,63.633742869234744,-2.0167010131055534,11.506758926394689,60.2427826461938,-5.407661236146495,8.115798703353747,62.83986742116927,-2.8105764611710313,10.71288347832921
aoml/4903472/profiles/R4903472_142.nc,4903472,2024-09-24T01:44:20Z,20240924,25.69156,-88.68333,30.19599914550781,44.23275951899442,60.64217803023593,1999.0799560546875,25.656879425048828,-88.719970703125,5.325,29.58421516418457,50.685597526670335,54.487851798370464,3000.0,6.154326231865468,HELENE,2024,HELENE_2024,54.487851798370464,0.0,6.154326231865468,47.086343934622334,-7.4015078637481295,13.555834095613598,62.605516725866266,8.117664927495802,1.963338695630334,59.83743353510365,5.349581736733185,0.8047444951322831
aoml/4903550/profiles/D4903550_095.nc,4903550,2024-09-24T04:32:40Z,20240924,25.10633,-85.20311,30.586000442504883,52.40863347481575,81.93236258868741,2010.199951171875,25.078594207763672,-85.199951171875,3.1,30.808734893798828,58.25894618691383,90.24846871799043,3000.0,-8.316106129303023,HELENE,2024,HELENE_2024,90.24846871799043,0.0,8.316106129303023,89.11968195678506,-1.128786761205376,7.187319368097647,100.05941481503281,9.810946097042375,18.1270522263454,109.6831834100424,19.43471469205197,27.750820821354992
aoml/4903551/profiles/D4903551_095.nc,4903551,2024-09-24T13:14:00Z,20240924,25.50958,-89.05669,29.76799964904785,52.01042970501951,66.71776921324081,2005.1199951171875,25.5125675201416,-89.0400390625,1.704,29.8836727142334,59.95975781329826,70.29609599410684,3000.0,-3.5783267808660213,HELENE,2024,HELENE_2024,70.29609599410684,0.0,3.5783267808660213,67.4332614188058,-2.8628345753010365,0.7154922055649848,71.50712595084214,1.2110299567353024,4.789356737601324,64.98084440432108,-5.31525158978576,1.7369248089197384
aoml/4903548/profiles/D4903548_095.nc,4903548,2024-09-24T15:48:51Z,20240924,27.20434,-89.78816,29.46999931335449,53.90417149624494,57.33094388153221,2011.6800537109373,27.23264503479004,-89.760009765625,4.202,29.41261863708496,53.40786527033191,55.73866061727501,2000.0,1.592283264257205,HELENE,2024,HELENE_2024,55.73866061727501,0.0,1.5922832642571976,46.14399692532834,-9.594663691946671,11.186946956203869,65.16883588148052,9.43017526420551,7.837891999948312,60.98651443101014,5.247853813735134,3.655570549477936
aoml/4903356/profiles/D4903356_254.nc,4903356,2024-09-24T23:09:16Z,20240924,27.97716,-89.21807,30.003999710083008,47.67862786669106,51.38090926005919,1331.0400390625,28.0123348236084,-89.199951171875,4.297,29.60548591613769,48.301515373844445,56.23659238600695,1250.0,-4.855683125947756,HELENE,2024,HELENE_2024,56.23659238600695,0.0,4.855683125947756,41.81656256846046,-14.420029817546485,9.564346691598729,46.107611374962985,-10.128981011043962,5.273297885096206,51.859563279207144,-4.377029106799803,0.47865401914795314
aoml/4903471/profiles/D4903471_143.nc,4903471,2024-09-25T01:08:57Z,20240925,27.74237,-88.82466,29.67099952697754,56.044483572720985,66.48400318757041,1588.5999755859375,27.729455947875977,-88.800048828125,2.816,29.173646926879883,52.5227629184426,51.32502240959834,1500.0,15.158980777972069,HELENE,2024,HELENE_2024,51.32502240959834,0.0,15.158980777972069,51.420535819460255,0.09551340986191548,15.063467368110153,43.776555796673286,-7.548466612925054,22.707447390897123,49.05918985665194,-2.2658325529463994,17.424813330918468
aoml/4903254/profiles/D4903254_377.nc,4903254,2024-09-25T01:22:45Z,20240925,28.37575,-87.28958,29.792999267578125,28.65599822998047,33.72193527473015,1503.0799560546875,28.364892959594727,-87.280029296875,1.527,29.62137222290039,45.99062956331495,50.92298352039553,1500.0,-17.201048245665383,HELENE,2024,HELENE_2024,50.92298352039553,0.0,17.201048245665383,47.40151606922386,-3.5214674511716737,13.67958079449371,44.340054418857825,-6.582929101537708,10.618119144127675,49.166334119957575,-1.7566494004379578,15.444398845227425
aoml/4903549/profiles/D4903549_095.nc,4903549,2024-09-25T01:58:59Z,20240925,26.75769,-87.02166,30.41699981689453,106.54326690978154,136.8245567050589,1788.1199951171875,26.73361015319824,-87.0400390625,3.24,30.452238082885746,118.313741938627,149.29352057775154,2500.0,-12.468963872692626,HELENE,2024,HELENE_2024,149.29352057775154,0.0,12.468963872692626,155.87141047144308,6.577889893691548,19.046853766384174,140.78945533866383,-8.504065239087709,3.9648986336049177,160.01044685850556,10.716926280754024,23.18589015344665
aoml/4903559/profiles/D4903559_060.nc,4903559,2024-09-25T05:37:45Z,20240925,18.76036,-82.5705,30.003999710083008,165.67662419377655,222.86193437488683,1007.0800170898438,18.774702072143555,-82.56005859375,1.937,29.793657302856445,126.32412978925552,145.5399130714087,4000.0,77.32202130347812,HELENE,2024,HELENE_2024,145.5399130714087,0.0,77.32202130347812,183.21929084413898,37.67937777273028,39.64264353074785,167.25624125666897,21.716328185260267,55.60569311821786,165.57212240178404,20.032209330375338,57.289811973102786
aoml/4903622/profiles/R4903622_110.nc,4903622,2024-09-25T09:38:06Z,20240925,23.8163,-90.5114,30.475000381469727,63.62429923662664,85.5734971748284,1899.3800048828125,23.84068298339844,-90.47998046875,4.191,30.208839416503903,53.651590608495496,65.69243914333975,3000.0,19.88105803148865,HELENE,2024,HELENE_2024,65.69243914333975,0.0,19.88105803148865,57.42186914404179,-8.270569999297962,28.15162803078661,65.88244549328819,0.19000634994843324,19.691051681540216,58.44191234864105,-7.2505267946987075,27.131584826187357
aoml/4903622/profiles/R4903622_110.nc,4903622,2024-09-25T09:38:06Z,20240925,23.8163,-90.5114,30.475000381469727,63.62429923662664,85.5734971748284,1899.3800048828125,23.84068298339844,-90.47998046875,4.191,30.208839416503903,53.651590608495496,65.69243914333975,3000.0,19.88105803148865,HELENE,2024,HELENE_2024,65.69243914333975,0.0,19.88105803148865,57.42186914404179,-8.270569999297962,28.15162803078661,65.88244549328819,0.19000634994843324,19.691051681540216,58.44191234864105,-7.2505267946987075,27.131584826187357
coriolis/2903766/profiles/R2903766_099.nc,2903766,2024-09-25T13:41:40Z,20240925,14.484098333333334,-78.40174,30.357999801635746,98.3759542818092,136.40765428310084,1831.300048828125,14.483247756958008,-78.4000244140625,0.208,30.13490104675293,91.91705314621925,112.0986457039853,1500.0,24.30900857911554,HELENE,2024,HELENE_2024,112.0986457039853,0.0,24.30900857911554,197.11978858649212,85.02114288250682,60.71213430339128,169.56256150936673,57.46391580538143,33.15490722626589,159.56447992377457,47.46583421978927,23.15682564067373
aoml/4903562/profiles/D4903562_060.nc,4903562,2024-09-25T14:09:35Z,20240925,21.45775,-85.82032,30.298999786376957,139.6449877539292,177.07490253849414,999.3599853515624,21.478515625,-85.8399658203125,3.076,30.66254425048828,111.72990146422322,161.01656919004174,1500.0,16.058333348452408,HELENE,2024,HELENE_2024,161.01656919004174,0.0,16.058333348452408,179.5824894984292,18.56592030838746,2.507586959935054,172.5008177855657,11.484248595523951,4.5740847529284565,184.3534913196143,23.33692212957257,7.278588781120163
aoml/4903544/profiles/D4903544_095.nc,4903544,2024-09-25T17:54:22Z,20240925,25.56154,-85.28192,30.31399917602539,54.51084580985834,76.59598015787913,2003.3599853515625,25.58474540710449,-85.280029296875,2.587,30.7526912689209,72.56113285671633,110.42773125858518,3000.0,-33.83175110070606,HELENE,2024,HELENE_2024,110.42773125858518,0.0,33.83175110070606,108.111368648822,-2.316362609763189,31.51538849094287,124.66084640278022,14.23311514419504,48.0648662449011,135.06065895788456,24.632927699299373,58.46467880000543
aoml/4903249/profiles/D4903249_374.nc,4903249,2024-09-25T20:05:40Z,20240925,25.99996,-88.55021,30.06800079345703,47.002737842793536,63.78276075094058,2006.1199951171875,26.01689338684082,-88.56005859375,2.125,29.701557159423828,55.67556807410016,61.12152552329344,2500.0,2.661235227647147,HELENE,2024,HELENE_2024,61.12152552329344,0.0,2.66123522764714,62.903495410262686,1.781969886969243,0.8792653406778967,50.897964255771846,-10.223561267521596,12.884796495168736,50.09876004357233,-11.022765479721116,13.684000707368256
aoml/4903563/profiles/D4903563_062.nc,4903563,2024-09-25T21:20:27Z,20240925,20.45503,-80.18306,30.49799919128418,157.78978747213313,212.55995020865225,1009.3599853515624,20.43261337280273,-80.1600341796875,3.46,30.52953147888184,131.94957769046405,182.54078940124117,2000.0,30.01916080741111,HELENE,2024,HELENE_2024,182.54078940124117,0.0,30.019160807411083,227.48530517604982,44.94451577480865,14.925354967397567,226.6099331910576,44.06914378981642,14.04998298240534,219.94419095234755,37.403401551106384,7.384240743695301
aoml/4903554/profiles/D4903554_102.nc,4903554,2024-09-26T03:17:13Z,20240926,23.98758,-84.07362,30.17799949645996,95.46892697166707,135.67696175341695,1949.47998046875,23.986948013305664,-84.0799560546875,0.648,29.685806274414062,87.7883295915745,102.30096787422544,2000.0,33.37599387919151,HELENE,2024,HELENE_2024,102.30096787422544,0.0,33.37599387919151,119.61724520197278,17.316277327747343,16.05971655144417,120.59833379109531,18.29736591686988,15.078627962321633,124.63830505313524,22.337337178909806,11.038656700281706
aoml/4903468/profiles/D4903468_146.nc,4903468,2024-09-26T08:19:22Z,20240926,25.95422,-92.61024,30.041000366210938,36.79338827342257,45.94193334048752,2011.239990234375,25.944978713989254,-92.6400146484375,3.149,30.073776245117188,54.50525532337669,67.34288767053872,2000.0,-21.4009543300512,HELENE,2024,HELENE_2024,67.34288767053872,0.0,21.400954330051192,56.95353905653261,-10.389348614006103,11.01160571604509,45.34403836000686,-21.998849310531853,0.5978949804806604,60.90844751163391,-6.434440158904806,14.966514171146386
aoml/4903466/profiles/D4903466_143.nc,4903466,2024-09-26T11:43:11Z,20240926,23.51772,-83.5385,30.049999237060547,108.87806464019552,152.1988900124546,2010.0,23.54765892028809,-83.52001953125,3.825,29.70204162597656,119.90969899665552,140.3091952543785,2000.0,11.889694758076104,HELENE,2024,HELENE_2024,140.3091952543785,0.0,11.889694758076104,173.0825757979793,32.77338054360081,20.883685785524705,178.7424696156393,38.4332743612608,26.543579603184696,177.8236746971145,37.51447944273602,25.624784684659915
aoml/4903279/profiles/D4903279_313.nc,4903279,2024-09-26T11:49:18Z,20240926,26.89433,-87.5152,29.694000244140625,56.63308908282562,56.9418073208584,2006.3599853515625,26.87641716003418,-87.52001953125,2.048,30.04334831237793,79.56747265276269,93.69424205176011,2500.0,-36.752434730901726,HELENE,2024,HELENE_2024,93.69424205176011,0.0,36.75243473090171,99.44265194218863,5.748409890428519,42.50084462133023,84.77525621569814,-8.918985836061978,27.833448894839734,86.04410713386996,-7.650134917890156,29.102299813011555
aoml/4903354/profiles/D4903354_246.nc,4903354,2024-09-26T20:45:05Z,20240926,24.07007,-84.94599,29.84000015258789,120.0,164.4528412706698,2011.719970703125,24.06001853942871,-84.9599609375,1.806,29.83683586120605,99.30435912802996,122.45557580505388,3000.0,41.99726546561594,HELENE,2024,HELENE_2024,122.45557580505388,0.0,41.997265465615925,142.91670696789726,20.461131162843373,21.536134302772552,150.11687185267962,27.66129604762574,14.335969417990185,152.0146539865401,29.55907818148623,12.438187284129697
aoml/4903555/profiles/D4903555_095.nc,4903555,2024-09-27T02:43:32Z,20240927,25.29694,-92.61743,29.357999801635746,55.72402252426427,65.84110192622576,2015.239990234375,25.295774459838867,-92.6400146484375,2.274,29.76273536682129,55.34463278568396,62.03804644571301,3000.0,3.8030554805127537,HELENE,2024,HELENE_2024,62.03804644571301,0.0,3.8030554805127537,55.95391140688773,-6.084135038825281,9.887190519338034,58.853832658800634,-3.1842137869123732,6.987269267425127,66.813513210508,4.775466764794999,0.972411284282245
aoml/4903353/profiles/D4903353_261.nc,4903353,2024-09-27T05:36:41Z,20240927,28.26784,-88.93015,29.187000274658203,40.7626130797737,37.37821096944391,1321.5999755859375,28.29447555541992,-88.9599609375,4.159,29.42564010620117,50.28135372512283,58.24088673190782,1000.0,-20.862675762463915,HELENE,2024,HELENE_2024,58.24088673190782,0.0,20.86267576246391,50.7222279503649,-7.518658781542918,13.34401698092099,52.559348326481434,-5.681538405426387,15.181137357037521,53.8391137396076,-4.401772992300224,16.460902770163685
aoml/4903464/profiles/D4903464_143.nc,4903464,2024-09-28T06:48:09Z,20240928,28.03658,-89.01035,28.92200088500977,39.88592435636879,43.32234549025416,1361.1199951171875,28.0123348236084,-89.0400390625,3.97,29.16116142272949,49.946182268029645,54.51924214002793,1250.0,-11.19689664977377,HELENE,2024,HELENE_2024,54.51924214002793,0.0,11.19689664977377,53.82335708350844,-0.6958850565194865,10.501011593254283,48.43059512972624,-6.088647010301685,5.108249639472085,49.4983121513814,-5.020929988646529,6.175966661127241
aoml/4903469/profiles/D4903469_144.nc,4903469,2024-09-28T14:52:23Z,20240928,23.42424,-81.59,30.000999450683597,140.64830755118106,170.99068729330304,1443.0400390625,23.40089988708496,-81.5999755859375,2.788,29.66091537475586,95.84805146319748,111.18661689592676,1250.0,59.80407039737628,HELENE,2024,HELENE_2024,111.18661689592676,0.0,59.80407039737628,140.9974959250013,29.810879029074528,29.99319136830175,141.34261798549326,30.1560010895665,29.648069307809777,138.5986461177054,27.412029221778653,32.392041175597626
aoml/4903545/profiles/D4903545_096.nc,4903545,2024-09-28T15:12:19Z,20240928,27.79055,-87.47499,28.780000686645508,43.5565991902834,44.05551088101549,2013.9200439453125,27.80024528503418,-87.43994140625,3.612,28.81422615051269,49.8577408030822,48.26520491373525,2500.0,-4.20969403271976,HELENE,2024,HELENE_2024,48.26520491373525,0.0,4.20969403271976,51.7494825249771,3.4842776112418434,7.6939716439616035,44.111347511520954,-4.1538574022142996,0.055836630505460505,45.89308967105775,-2.372115242677502,1.837578790042258
aoml/4903552/profiles/D4903552_096.nc,4903552,2024-09-28T18:56:27Z,20240928,25.56453,-85.57224,30.05299949645996,100.62293236609236,121.5322734731157,2011.3199462890625,25.58474540710449,-85.5999755859375,3.577,29.91632461547852,74.33210364760188,90.7677475783223,3000.0,30.764525894793397,HELENE,2024,HELENE_2024,90.7677475783223,0.0,30.764525894793394,101.17037758374985,10.402630005427554,20.36189588936584,87.07154595597166,-3.6962016223506424,34.460727517144036,95.98506894422677,5.217321365904468,25.547204528888926
aoml/4903472/profiles/R4903472_143.nc,4903472,2024-09-28T20:16:43Z,20240928,25.66655,-88.93734,29.5629997253418,41.17567678121576,43.09172439355208,1999.0400390625,25.656879425048828,-88.9599609375,2.509,29.67229652404785,63.99990642896789,72.13647948682382,3000.0,-29.04475509327174,HELENE,2024,HELENE_2024,72.13647948682382,0.0,29.04475509327174,75.81409567940212,3.6776161925782986,32.72237128585004,84.60235332523219,12.46587383840837,41.51062893168011,79.24933162097699,7.112852134153172,36.15760722742491
aoml/4903556/profiles/D4903556_096.nc,4903556,2024-09-29T01:22:48Z,20240929,27.73711,-85.96959,29.14800071716309,54.24243947074703,61.3348389128669,2011.52001953125,27.729455947875977,-86.0,3.112,29.57616233825684,64.68799140803408,72.27641252420611,3000.0,-10.941573611339209,MILTON,2024,MILTON_2024,72.27641252420611,0.0,10.941573611339209,80.06914579590696,7.792733271700854,18.734306883040063,66.8487343974591,-5.427678126747011,5.513895484592197,66.44502615657454,-5.831386367631566,5.110187243707642
aoml/4903550/profiles/D4903550_096.nc,4903550,2024-09-29T05:16:19Z,20240929,25.26286,-86.10289,30.15699958801269,139.42624682193244,178.99336052903553,2011.3199462890625,25.295774459838867,-86.0799560546875,4.326,30.44003677368164,108.67613260666296,139.07826310625995,3000.0,39.91509742277557,MILTON,2024,MILTON_2024,139.07826310625995,0.0,39.915097422775574,143.85074671413426,4.772483607874307,35.14261381490127,154.85921222793115,15.780949121671199,24.134148301104375,143.5013936326394,4.4231305263794525,35.49196689639612
aoml/4903551/profiles/D4903551_096.nc,4903551,2024-09-29T14:07:49Z,20240929,25.74653,-89.71817,29.964000701904297,97.06912432876923,134.62049820851726,2011.43994140625,25.72896957397461,-89.679931640625,4.299,29.88621711730957,73.01371420515142,79.82827598761706,3000.0,54.7922222209002,MILTON,2024,MILTON_2024,79.82827598761706,0.0,54.7922222209002,85.56780436983539,5.7395283822183245,49.052693838681876,77.7009899411443,-2.1272860464727614,56.91950826737296,75.91017843553131,-3.9180975520857544,58.710319772985955
aoml/4903548/profiles/D4903548_096.nc,4903548,2024-09-29T16:34:19Z,20240929,27.15116,-89.70664,28.992000579833984,48.545916509826206,55.01622559955487,2013.43994140625,27.16149139404297,-89.679931640625,2.881,29.472036361694336,63.13818371763301,69.44140738205179,2000.0,-14.42518178249692,MILTON,2024,MILTON_2024,69.44140738205179,0.0,14.42518178249692,72.84318087278507,3.4017734907332766,17.826955273230197,74.38616676055145,4.944759378499654,19.369941160996575,65.28171360272805,-4.159693779323746,10.265488003173175
aoml/4903546/profiles/D4903546_096.nc,4903546,2024-09-29T17:52:17Z,20240929,21.59036,-96.38342,30.65999984741211,45.674823147819055,76.49002425587125,1890.760009765625,21.627328872680664,-96.4000244140625,4.455,30.77952003479004,51.111218980795,79.75914026138081,1500.0,-3.2691160055095594,MILTON,2024,MILTON_2024,79.75914026138081,0.0,3.2691160055095594,67.84522791691943,-11.91391234446138,8.64479633895182,83.94498667684502,4.185846415464212,7.4549624209737715,69.29457732476209,-10.46456293661872,7.19544693110916
aoml/4903356/profiles/D4903356_255.nc,4903356,2024-09-29T21:21:13Z,20240929,27.96041,-89.24142,29.17099952697754,44.95238059195961,44.16104664551766,1352.43994140625,27.94168472290039,-89.280029296875,4.326,28.704254150390625,42.25643741311975,37.61115490709723,1250.0,6.549891738420428,MILTON,2024,MILTON_2024,37.61115490709723,0.0,6.549891738420428,37.61943985460104,0.008284947503810258,6.541606790916617,34.38270122451008,-3.2284536825871513,9.778345421007579,32.38590873370197,-5.225246173395263,11.77513791181569
aoml/4903248/profiles/D4903248_375.nc,4903248,2024-09-29T23:42:39Z,20240929,25.83638,-94.33678,29.16200065612793,56.36615656868906,54.55559865227075,2013.0,25.80101585388184,-94.320068359375,4.273,29.20574951171875,89.96197312581835,71.47603944733167,3000.0,-16.92044079506092,MILTON,2024,MILTON_2024,71.47603944733167,0.0,16.92044079506092,86.24445036289694,14.76841091556527,31.68885171062619,68.02040883967157,-3.4556306076600976,13.464810187400822,71.29089525619106,-0.18514419114060843,16.73529660392031
aoml/4903556/profiles/D4903556_097.nc,4903556,2024-10-04T02:10:45Z,20241004,27.73996,-85.97125,29.31800079345703,69.30578070120013,80.95587607094186,2005.43994140625,27.729455947875977,-86.0,3.061,29.20006561279297,62.64309603440038,64.87201167171872,3000.0,16.08386439922313,MILTON,2024,MILTON_2024,64.87201167171872,0.0,16.08386439922313,72.83708036712098,7.965068695402252,8.11879570382088,57.285067350339936,-7.5869443213787875,23.67080872060192,58.92853512268227,-5.943476549036454,22.027340948259585
aoml/4903550/profiles/D4903550_097.nc,4903550,2024-10-04T06:00:07Z,20241004,25.46803,-86.23948,29.97900009155273,166.71053556191336,196.52237637717437,2012.199951171875,25.44034767150879,-86.239990234375,3.079,29.957237243652344,118.04300132981167,137.94916598058782,3000.0,58.57321039658652,MILTON,2024,MILTON_2024,137.94916598058782,0.0,58.573210396586546,144.12552830398545,6.176362323397626,52.39684807318892,146.6806061163368,8.731440135748983,49.84177026083756,141.9824547576643,4.0332887770764785,54.53992161951007
aoml/4903551/profiles/D4903551_097.nc,4903551,2024-10-04T14:48:19Z,20241004,25.71311,-90.59803,29.71500015258789,130.57352425564142,132.7864929331381,2007.9200439453125,25.72896957397461,-90.56005859375,4.193,29.70005989074707,94.25047647353468,110.72987544707196,3000.0,22.056617486066187,MILTON,2024,MILTON_2024,110.72987544707196,0.0,22.056617486066145,117.12916602094782,6.399290573875859,15.657326912190285,112.35513578919976,1.6252603421278025,20.431357143938342,117.30878383490953,6.578908387837572,15.477709098228573
aoml/4903548/profiles/D4903548_097.nc,4903548,2024-10-04T17:08:45Z,20241004,27.14458,-89.53181,28.589000701904297,53.98762781186094,50.0937228442841,2005.6800537109373,27.16149139404297,-89.52001953125,2.213,29.23592185974121,56.762517540164325,59.31367728164004,2000.0,-9.219954437355938,MILTON,2024,MILTON_2024,59.31367728164004,0.0,9.219954437355938,63.00866828755212,3.6949910059120796,12.914945443268017,68.4283156398582,9.114638358218158,18.334592795574096,62.8274303536685,3.5137530720284573,12.733707509384395
aoml/4903546/profiles/D4903546_097.nc,4903546,2024-10-04T19:19:31Z,20241004,21.58425,-96.3699,29.69099998474121,43.18137220936346,62.58239036838637,1861.5999755859373,21.552940368652344,-96.4000244140625,4.672,29.77371597290039,48.535847203114194,63.337567825394,1500.0,-0.7551774570076262,MILTON,2024,MILTON_2024,63.337567825394,0.0,0.7551774570076262,60.50308063651479,-2.8344871888792085,2.0793097318715823,56.302584397354615,-7.034983428039382,6.279805971031756,50.20100392203623,-13.136563903357768,12.381386446350142
aoml/4903356/profiles/D4903356_256.nc,4903356,2024-10-04T19:35:44Z,20241004,27.93977,-89.26053,28.790000915527344,46.26322592458418,42.8015113908758,1343.199951171875,27.94168472290039,-89.280029296875,1.927,28.939998626708984,65.77450305152193,67.04415263727125,1250.0,-24.242641246395458,MILTON,2024,MILTON_2024,67.04415263727125,0.0,24.24264124639545,71.88718121777319,4.843028580501937,29.085669826897387,59.87846816384596,-7.165684473425294,17.076956772970156,59.979778291926614,-7.064374345344639,17.17826690105081
aoml/4903254/profiles/D4903254_379.nc,4903254,2024-10-04T23:12:43Z,20241004,28.75684,-87.45932,28.650999069213867,43.01777460678723,40.29405133261381,1503.1600341796875,28.786420822143555,-87.43994140625,3.793,28.494295120239254,43.22514793772908,36.448731564472695,1500.0,3.845319768141117,MILTON,2024,MILTON_2024,36.448731564472695,0.0,3.845319768141117,39.36665578442453,2.9179242199518356,0.9273955481892813,32.16813985909196,-4.280591705380736,8.125911473521853,33.2567546703597,-3.1919768941129973,7.037296662254114
aoml/4903471/profiles/D4903471_145.nc,4903471,2024-10-05T02:36:46Z,20241005,27.80691,-89.22701,28.655000686645508,56.7248947236631,53.11895217975806,1446.199951171875,27.80024528503418,-89.199951171875,2.763,28.92947006225586,63.39606438483391,61.32955506753647,1250.0,-8.210602887778407,MILTON,2024,MILTON_2024,61.32955506753647,0.0,8.210602887778407,64.93944332922771,3.609888261691246,11.820491149469653,46.4367994216218,-14.892755645914669,6.682152758136262,44.89658188925691,-16.43297317827956,8.222370290501154
